configsip: 0, SPIWP:0xee,3,1067,433,TEACHER,,,,,,,,,,,,
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,3,1067,433,TEACHER,,,,,,,,
mode:DIO, clock div:1,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x3fff0030,len:4888,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40078000,len:16456,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080400,len:4,3,1067,433,TEACHER,,,,,,,,,,,,
load:0x40080404,len:3476,3,1067,433,TEACHER,,,,,,,,,,,,
X,Y,Z,Flex1,Flex2,Flex3,Flex4,Flex5,Label,3,1067,433,TEACHER,,,,,
7.85,4.16,3.53,1179,1280,97,0,1376,TEACHER,-8.39,-4.75,4.35,986,1345,1645,1072,432,TEACHER
7.73,4.67,4.39,1154,1299,97,0,1402,TEACHER,-8.83,-3.73,4.31,992,1347,1642,1056,437,TEACHER
8.32,5.02,4.28,1174,1286,102,0,1382,TEACHER,-8.75,-2.79,3.88,990,1349,1657,1072,435,TEACHER
11.85,3.69,4.31,1173,1327,91,0,1387,TEACHER,-8.98,-1.92,3.77,1008,1349,1645,1066,442,TEACHER
10.08,3.84,3.06,1168,1286,95,0,1403,TEACHER,-8.79,-1.22,2.9,1005,1350,1616,1040,435,TEACHER
7.02,4.39,1.22,1155,1281,102,0,1379,TEACHER,-8.9,-0.67,3.45,1008,1349,1614,1043,443,TEACHER
8.39,3.37,2.31,1177,1291,97,0,1381,TEACHER,-8.87,-0.2,3.57,1001,1359,1583,1034,435,TEACHER
9.26,2.98,3.69,1190,1280,98,0,1381,TEACHER,-8.83,0.12,3.53,1011,1346,1559,1008,429,TEACHER
7.53,1.8,3.84,1172,1293,89,0,1389,TEACHER,-9.02,0.35,3.8,1007,1343,1526,997,427,TEACHER
5.02,1.77,2.39,1173,1288,112,0,1377,TEACHER,-9.18,0.39,3.57,1001,1355,1501,987,423,TEACHER
7.85,0.16,2.79,1158,1301,112,0,1385,TEACHER,-9.38,0.63,3.3,1007,1354,1488,983,421,TEACHER
9.73,-2.71,2.79,1154,1311,112,0,1382,TEACHER,-9.26,0.98,3.45,993,1344,1498,984,425,TEACHER
10.36,-4.51,2.98,1179,1286,116,0,1387,TEACHER,-9.49,1.22,3.65,1008,1329,1503,976,427,TEACHER
10.08,-6.94,3.8,1183,1286,128,0,1391,TEACHER,-9.14,1.69,3.61,1003,1351,1495,989,434,TEACHER
8.98,-8.98,3.88,1182,1311,112,0,1392,TEACHER,-8.94,1.77,3.77,1005,1338,1502,982,435,TEACHER
7.88,-9.49,3.96,1187,1287,117,0,1380,TEACHER,-9.06,1.8,3.92,1002,1341,1497,982,432,TEACHER
6.16,-9.49,3.96,1200,1296,126,0,1383,TEACHER,-9.3,1.77,3.88,1005,1340,1498,991,432,TEACHER
6.16,-9.53,3.92,1159,1286,113,0,1399,TEACHER,-9.3,1.92,4.04,1023,1345,1492,990,430,TEACHER
4.75,-9.3,3.45,1171,1278,114,0,1385,TEACHER,-9.3,2.04,3.96,1022,1344,1506,982,429,TEACHER
4.63,-9.41,3.22,1165,1297,115,0,1397,TEACHER,-9.61,2.43,4.16,1019,1339,1507,999,429,TEACHER
5.22,-9.1,3.18,1158,1296,117,0,1382,TEACHER,-4.51,2.12,4.67,1010,1328,1490,977,421,TEACHER
5.06,-9.06,3.02,1150,1310,112,0,1390,TEACHER,-8.67,2.59,4.31,1037,1344,1489,979,428,TEACHER
5.14,-9.34,3.06,1164,1303,113,0,1377,TEACHER,-8.55,2.28,4.47,1014,1333,1498,980,432,TEACHER
5.3,-9.38,3.84,1175,1295,116,0,1388,TEACHER,-9.65,1.96,4.55,1017,1344,1503,998,432,TEACHER
11.57,-10.75,6.55,1164,1285,117,0,1373,TEACHER,-9.85,1.84,4.63,1018,1342,1503,999,433,TEACHER
13.38,-7.69,4.28,1162,1317,112,0,1389,TEACHER,-9.81,2.04,4.55,1023,1343,1491,986,435,TEACHER
10.51,-6.35,1.88,1167,1280,111,0,1381,TEACHER,-9.34,2.28,4.51,1010,1349,1499,991,432,TEACHER
9.81,-2.47,1.14,1162,1310,114,0,1370,TEACHER,-9.18,2.35,4.43,1022,1335,1514,994,430,TEACHER
7.41,0.82,0.98,1159,1311,112,0,1392,TEACHER,-9.57,2,4.43,1048,1347,1508,986,430,TEACHER
4.98,3.1,0.86,1146,1287,112,0,1397,TEACHER,-9.14,2.39,4.31,1020,1350,1502,994,428,TEACHER
5.53,3.02,2.04,1159,1296,105,0,1405,TEACHER,-8.94,2.51,4.43,1021,1345,1510,993,427,TEACHER
7.53,4.04,2.79,1162,1313,96,0,1386,TEACHER,-8.94,2.43,4.51,1014,1339,1506,990,432,TEACHER
8.39,4.35,3.61,1162,1280,90,0,1373,TEACHER,-8.94,2.39,4.39,1009,1344,1497,998,432,TEACHER
7.61,4.79,4.04,1154,1286,87,0,1398,TEACHER,-8.79,2.35,4.35,1008,1339,1507,995,434,TEACHER
8.75,4.63,3.65,1157,1289,85,0,1382,TEACHER,-8.75,2.2,4.35,1008,1340,1509,988,432,TEACHER
14.36,3.8,3.69,1151,1319,90,0,1398,TEACHER,-8.67,2.04,4.35,1008,1347,1519,994,431,TEACHER
8.83,4.2,2.04,1165,1290,95,0,1379,TEACHER,-8.83,1.88,4.35,1021,1346,1529,999,432,TEACHER
5.81,4.79,1.22,1157,1291,86,0,1393,TEACHER,-8.79,1.77,4.39,1013,1348,1522,999,429,TEACHER
14.2,2.2,5.49,1162,1292,93,0,1396,TEACHER,-8.87,1.37,4.59,1015,1354,1531,1005,427,TEACHER
9.89,2.28,2.98,1181,1306,99,0,1385,TEACHER,-9.1,1.1,4.59,1018,1344,1535,987,426,TEACHER
6.55,1.77,2.9,1171,1296,98,0,1391,TEACHER,-9.38,0.71,4.59,1023,1343,1535,1005,427,TEACHER
6.24,2,1.84,1159,1296,110,0,1388,TEACHER,-9.14,0.27,4.63,1033,1330,1533,1004,426,TEACHER
8.04,0.43,1.65,1156,1282,118,0,1371,TEACHER,-9.18,0,4.59,1023,1349,1555,1015,431,TEACHER
9.26,-0.9,2.51,1152,1280,114,0,1371,TEACHER,-9.18,-0.47,4.67,1013,1352,1555,1015,431,TEACHER
12.63,-4.24,3.8,1158,1286,113,0,1408,TEACHER,-8.51,-0.71,4.86,1023,1343,1567,1011,432,TEACHER
10.4,-6.79,5.14,1159,1296,116,0,1379,TEACHER,-8.51,-1.1,4.94,1033,1346,1557,1023,436,TEACHER
7.69,-8.24,4.86,1165,1285,112,0,1402,TEACHER,-8.16,-1.49,4.86,1038,1344,1578,1036,432,TEACHER
9.65,-10.55,4.43,1167,1287,114,0,1379,TEACHER,-8.71,-2.35,4.9,1023,1345,1585,1035,431,TEACHER
5.96,-9.85,3.61,1157,1311,112,0,1406,TEACHER,-8.51,-2.82,4.82,1033,1347,1599,1037,430,TEACHER
4.86,-8.94,2.98,1147,1313,112,0,1390,TEACHER,-8.55,-3.37,5.06,1019,1344,1583,1040,423,TEACHER
4.82,-8.98,2.82,1147,1319,112,0,1404,TEACHER,-7.92,-3.8,5.14,1015,1346,1584,1040,426,TEACHER
5.14,-9.26,2.98,1155,1293,117,0,1394,TEACHER,-7.65,-4.43,5.14,1040,1360,1581,1041,430,TEACHER
5.02,-9.1,3.1,1180,1293,113,0,1381,TEACHER,-6.83,-5.1,5.41,1018,1350,1581,1034,427,TEACHER
5.3,-9.22,3.14,1155,1311,112,0,1382,TEACHER,-7.14,-6.12,5.77,1023,1356,1584,1044,432,TEACHER
6.24,-10,4.55,1189,1294,112,0,1392,TEACHER,-6.86,-6.04,5.45,1014,1348,1597,1063,435,TEACHER
10.67,-8.43,5.18,1156,1296,113,0,1399,TEACHER,-5.88,-6.39,5.37,1008,1361,1599,1053,439,TEACHER
9.73,-7.02,6.43,1182,1291,114,0,1377,TEACHER,-5.61,-6.9,5.41,1020,1361,1580,1045,437,TEACHER
11.92,-4.51,6.47,1173,1278,94,0,1377,TEACHER,-5.22,-7.53,5.45,1008,1344,1600,1043,432,TEACHER
10.75,-3.14,3.92,1156,1315,85,0,1387,TEACHER,-5.45,-7.49,5.26,1011,1349,1606,1051,432,TEACHER
8.16,-0.16,1.22,1139,1287,89,0,1380,TEACHER,-5.45,-7.73,5.18,1009,1360,1606,1051,431,TEACHER
7.53,2.55,0.16,1159,1318,88,0,1394,TEACHER,-4.94,-7.77,4.9,1018,1351,1616,1045,427,TEACHER
5.06,3.06,1.45,1165,1283,93,0,1387,TEACHER,-4.24,-8,4.71,997,1360,1613,1059,430,TEACHER
5.06,4.24,2.98,1173,1286,90,0,1395,TEACHER,-4.28,-8.43,4.75,997,1339,1607,1052,432,TEACHER
6.94,2.98,3.92,1161,1318,86,0,1379,TEACHER,-3.57,-8.87,5.26,989,1345,1601,1050,433,TEACHER
8.55,4.16,4.39,1159,1309,85,0,1405,TEACHER,-4.31,-8.98,4.9,994,1348,1615,1047,435,TEACHER
16.48,4.86,5.45,1160,1302,89,0,1381,TEACHER,-3.61,-8.51,4.79,987,1360,1602,1058,438,TEACHER
11.73,3.8,2.79,1161,1290,96,0,1409,TEACHER,-3.49,-8.55,4.79,1002,1346,1602,1056,435,TEACHER
5.06,4.55,0.51,1160,1293,99,0,1383,TEACHER,-3.41,-8.79,4.9,994,1354,1613,1052,432,TEACHER
8.51,3.49,1.61,1171,1303,82,0,1394,TEACHER,-3.3,-8.75,5.14,995,1360,1607,1062,432,TEACHER
8.75,4.51,2.63,1173,1296,98,0,1386,TEACHER,-3.37,-8.75,5.02,991,1347,1605,1056,432,TEACHER
9.41,3.06,3.02,1166,1311,90,0,1390,TEACHER,-3.61,-8.71,4.94,1008,1358,1611,1046,431,TEACHER
7.96,1.8,3.26,1164,1287,97,0,1406,TEACHER,-3.53,-8.67,4.67,979,1358,1600,1058,431,TEACHER
6.32,1.77,2.47,1179,1287,109,0,1381,TEACHER,-3.88,-8.87,5.06,995,1354,1592,1054,431,TEACHER
7.1,1.37,2.31,1159,1296,113,0,1383,TEACHER,-5.81,-10.63,8.24,1001,1351,1616,1053,432,TEACHER
8.87,-0.82,2.16,1158,1280,113,0,1395,TEACHER,-8.32,-7.57,5.61,1006,1356,1619,1062,437,TEACHER
10.55,-2.79,3.92,1158,1298,113,0,1387,TEACHER,-8.87,-5.96,3.57,1014,1354,1607,1054,436,TEACHER
9.53,-5.73,4.67,1145,1296,112,0,1402,TEACHER,-9.1,-5.26,2.67,1008,1350,1600,1066,434,TEACHER
9.14,-9.3,5.73,1156,1286,115,0,1396,TEACHER,-8.55,-3.26,2.39,1006,1352,1613,1057,434,TEACHER
7.14,-10.2,5.37,1154,1296,119,0,1377,TEACHER,-7.88,-0.98,2.31,1034,1349,1615,1051,432,TEACHER
7.3,-10.63,4.24,1153,1307,112,0,1385,TEACHER,-7.34,0.35,2.39,1008,1361,1613,1051,428,TEACHER
5.45,-9.45,4.43,1158,1309,112,0,1385,TEACHER,-7.41,0.9,3.65,1021,1347,1607,1058,425,TEACHER
4.2,-9.18,3.26,1158,1291,116,0,1375,TEACHER,-9.34,0.08,4.71,1017,1341,1600,1051,429,TEACHER
4.35,-9.49,3.45,1169,1293,116,0,1375,TEACHER,-9.22,0.86,4.94,1021,1354,1535,1040,430,TEACHER
4.04,-9.3,3.45,1155,1305,113,0,1394,TEACHER,-9.49,2.2,4.71,1037,1345,1517,1036,432,TEACHER
4.82,-9.41,3.84,1178,1296,119,0,1380,TEACHER,-3.96,2.39,4.63,1023,1347,1509,1038,432,TEACHER
4.2,-9.45,4.08,1167,1285,117,0,1383,TEACHER,-8.87,1.92,3.96,1015,1343,1506,1040,432,TEACHER
4.47,-10.12,5.81,1166,1285,113,0,1403,TEACHER,-11.89,1.92,3.06,1022,1335,1510,1040,432,TEACHER
6.83,-9.41,7.06,1155,1316,102,0,1378,TEACHER,-9.41,2.2,3.84,1008,1334,1506,1047,435,TEACHER
8.16,-8.39,7.3,1161,1287,110,0,1405,TEACHER,-7.85,0.75,4.98,998,1355,1508,1037,432,TEACHER
10.83,-6.39,6.67,1165,1285,111,0,1393,TEACHER,-6.47,0.43,4.86,1013,1346,1494,1051,432,TEACHER
11.26,-4.04,4.43,1155,1313,96,0,1406,TEACHER,-6.16,-0.82,5.1,1012,1354,1606,1055,426,TEACHER
11.3,-2.28,2.67,1163,1303,95,0,1387,TEACHER,-6.28,-1.84,5.14,1023,1356,1624,1070,431,TEACHER
7.69,1.18,1.73,1166,1286,88,0,1382,TEACHER,-7.49,-3.1,6.75,1007,1361,1627,1072,432,TEACHER
4.67,2.82,1.1,1152,1287,85,0,1390,TEACHER,-8.08,-5.33,7.57,989,1353,1646,1074,438,TEACHER
4.43,3.14,2.51,1161,1290,90,0,1401,TEACHER,-6.55,-5.96,7.65,976,1349,1642,1073,437,TEACHER
5.65,3.3,3.65,1177,1289,86,0,1392,TEACHER,-5.77,-8,7.61,977,1354,1647,1071,437,TEACHER
8,4.47,4.9,1168,1298,86,0,1399,TEACHER,-4.67,-7.77,7.22,965,1345,1654,1072,437,TEACHER
10.43,4.39,5.06,1171,1280,89,0,1401,TEACHER,-3.8,-10.04,5.18,961,1358,1646,1078,435,TEACHER
10.12,4.71,4.04,1174,1305,85,0,1407,TEACHER,-3.45,-9.34,5.02,969,1361,1646,1079,432,TEACHER
7.85,4.12,1.96,1163,1289,93,0,1383,TEACHER,-3.14,-8.79,4.59,954,1351,1662,1072,432,TEACHER
5.02,4.71,0.82,1175,1294,101,0,1379,TEACHER,-2.71,-9.06,4.71,937,1363,1648,1078,432,TEACHER
15.14,4.71,5.57,1158,1313,94,0,1373,TEACHER,-2.67,-8.98,4.9,946,1371,1655,1088,432,TEACHER
8.32,4.24,3.45,1159,1295,95,0,1389,TEACHER,-3.06,-8.94,4.79,951,1354,1653,1073,432,TEACHER
8.67,3.69,4.08,1151,1315,97,0,1402,TEACHER,-2.75,-9.02,5.18,955,1350,1653,1081,432,TEACHER
6.43,1.18,3.84,1164,1317,98,0,1407,TEACHER,-2.55,-9.26,6.08,953,1353,1654,1081,433,TEACHER
5.02,0.35,2.98,1165,1284,110,0,1376,TEACHER,-7.49,-9.53,6.98,958,1358,1654,1081,437,TEACHER
8.04,-1.49,3.1,1181,1290,98,0,1377,TEACHER,-8.12,-7.06,5.69,1003,1358,1647,1076,435,TEACHER
10.71,-4.24,4.39,1170,1287,113,0,1382,TEACHER,-8.12,-6.32,4.28,995,1360,1627,1055,433,TEACHER
11.34,-7.18,5.26,1168,1287,115,0,1395,TEACHER,-8.59,-5.26,3.3,1002,1350,1616,1063,432,TEACHER
8.98,-9.61,4.35,1174,1291,112,0,1381,TEACHER,-8.24,-2.55,3.1,1010,1346,1625,1055,433,TEACHER
7.96,-10.67,3.77,1154,1303,115,0,1385,TEACHER,-7.49,-0.35,3.26,1008,1349,1635,1073,430,TEACHER
7.85,-10.87,2.98,1136,1299,119,0,1397,TEACHER,-6.47,0.43,3.53,1033,1359,1617,1053,427,TEACHER
3.26,-9.26,3.53,1159,1307,115,0,1397,TEACHER,-7.37,0.9,4.28,1035,1343,1570,1046,430,TEACHER
4.51,-9.45,2.63,1172,1299,113,0,1381,TEACHER,-7.92,1.33,5.14,1035,1345,1520,1039,432,TEACHER
4.75,-9.53,2.55,1182,1296,122,0,1373,TEACHER,-8.55,1.45,5.45,1020,1345,1487,1040,433,TEACHER
4.67,-9.41,2.75,1162,1299,117,0,1392,TEACHER,-10.36,1.41,5.61,1041,1344,1504,1040,437,TEACHER
4.75,-9.49,2.9,1155,1296,119,0,1404,TEACHER,-7.41,2.63,4.94,1039,1337,1511,1036,438,TEACHER
4.79,-9.45,3.1,1154,1310,113,0,1391,TEACHER,-10.04,1.69,4.12,1037,1343,1489,1041,430,TEACHER
5.84,-9.96,4.71,1168,1294,116,0,1379,TEACHER,-11.3,1.65,4.12,1044,1342,1513,1040,432,TEACHER
7.69,-10.59,6.16,1167,1287,128,0,1381,TEACHER,1.65,1.61,5.69,1018,1359,1519,1056,426,TEACHER
7.88,-8.04,7.57,1184,1309,116,0,1379,TEACHER,-7.14,0.31,4.9,1023,1357,1513,1038,428,TEACHER
12.75,-5.96,6.32,1159,1283,113,0,1375,TEACHER,-6.63,0.24,5.33,1040,1340,1535,1051,423,TEACHER
11.34,-2.94,3.65,1152,1307,109,0,1397,TEACHER,-7.57,0.12,4.9,1023,1345,1590,1074,430,TEACHER
9.14,-0.39,1.96,1155,1289,110,0,1378,TEACHER,-8.55,-0.9,4.63,1034,1356,1627,1068,432,TEACHER
6.04,2.59,1.1,1155,1307,98,0,1405,TEACHER,-8.75,-2.04,5.49,1037,1350,1638,1078,438,TEACHER
3.8,3.02,1.33,1159,1264,98,0,1379,TEACHER,-8.51,-3.73,6.98,1023,1346,1645,1072,437,TEACHER
4.86,4.39,3.3,1155,1307,87,0,1389,TEACHER,-7.73,-5.81,7.81,1014,1344,1661,1079,438,TEACHER
5.81,4.43,4.94,1175,1296,95,0,1379,TEACHER,-5.49,-7.73,7.81,1009,1365,1639,1069,434,TEACHER
7.14,4.31,5.02,1173,1292,97,0,1388,TEACHER,-7.49,-9.41,7.81,1003,1360,1649,1072,432,TEACHER
10,3.96,5.1,1151,1309,94,0,1391,TEACHER,-4,-8.36,5.65,1019,1360,1649,1070,431,TEACHER
14.12,4.79,3.65,1152,1296,91,0,1407,TEACHER,-3.61,-7.77,5.37,1005,1353,1659,1072,432,TEACHER
8.79,4.47,2.39,1168,1294,101,0,1375,TEACHER,-3.8,-8.28,5.92,1010,1344,1651,1086,429,TEACHER
5.41,4.82,1.65,1173,1296,99,0,1375,TEACHER,-3.61,-8.12,6.2,1018,1362,1648,1081,432,TEACHER
7.88,3.92,2.82,1163,1305,94,0,1376,TEACHER,-3.53,-7.96,5.65,1015,1360,1648,1076,435,TEACHER
7.96,5.14,2.71,1159,1286,98,0,1372,TEACHER,-3.96,-8.12,6.35,1013,1350,1645,1079,435,TEACHER
7.26,3.88,2.86,1154,1297,81,0,1382,TEACHER,-6.16,-8.43,7.14,1011,1355,1642,1081,437,TEACHER
6.16,1.53,3.53,1153,1316,101,0,1393,TEACHER,-7.65,-7.14,7.14,1021,1357,1643,1087,438,TEACHER
5.96,1.26,4.43,1158,1274,105,0,1392,TEACHER,-8.55,-5.92,5.65,1014,1345,1662,1083,432,TEACHER
7.96,-0.51,3.8,1151,1300,108,0,1383,TEACHER,-9.69,-5.61,4.51,1040,1354,1647,1072,434,TEACHER
10.79,-2.2,3.33,1159,1291,114,0,1389,TEACHER,-8.32,-3.41,3.22,1051,1347,1602,1061,432,TEACHER
12.67,-3.92,4.47,1179,1297,110,0,1382,TEACHER,-7.69,-1.8,3.02,1057,1351,1585,1023,432,TEACHER
10.36,-5.81,5.26,1155,1294,113,0,1379,TEACHER,-7.57,-0.43,3.06,1050,1349,1526,989,425,TEACHER
7.92,-8.43,5.26,1155,1270,122,0,1385,TEACHER,-8.59,0.04,3.45,1053,1335,1504,976,422,TEACHER
8.43,-10.28,5.3,1157,1307,112,0,1395,TEACHER,-7.41,0.75,3.96,1059,1337,1474,973,423,TEACHER
6.71,-11.3,6.08,1171,1299,112,0,1380,TEACHER,-8.63,0.63,5.02,1062,1357,1472,976,427,TEACHER
4.35,-9.1,2.71,1171,1296,113,0,1381,TEACHER,-8.67,1.61,5.41,1057,1342,1487,981,428,TEACHER
4.59,-9.53,2.63,1174,1287,122,0,1377,TEACHER,-7.53,3.45,4.12,1056,1339,1485,986,432,TEACHER
4.67,-9.49,2.75,1157,1307,117,0,1385,TEACHER,-10.47,1.69,4.79,1043,1363,1486,995,432,TEACHER
4.51,-9.45,3.1,1158,1283,114,0,1401,TEACHER,-11.45,1.65,4.16,1053,1360,1494,987,425,TEACHER
4.55,-9.53,3.33,1165,1281,114,0,1391,TEACHER,-8.51,2.04,4.55,1040,1338,1501,1002,427,TEACHER
4.82,-9.49,3.1,1153,1292,112,0,1381,TEACHER,-9.81,0.47,4.63,1035,1345,1501,996,433,TEACHER
6.83,-10.2,5.06,1159,1291,119,0,1375,TEACHER,-7.61,2.67,5.1,1021,1349,1501,990,421,TEACHER
10.28,-9.18,6.71,1153,1282,112,0,1392,TEACHER,-6.12,0.9,5.1,1040,1344,1527,1023,422,TEACHER
12.4,-6.83,5.69,1182,1291,111,0,1381,TEACHER,-5.65,0,5.92,1038,1345,1600,1047,431,TEACHER
11.49,-4,3.41,1179,1296,102,0,1377,TEACHER,-6.94,-1.49,6.35,1020,1356,1629,1061,432,TEACHER
11.26,-2.35,2.24,1159,1291,85,0,1380,TEACHER,-8.2,-2.67,7.06,1040,1355,1649,1074,438,TEACHER
6.67,1.1,1.18,1225,1296,80,0,1383,TEACHER,-8.2,-4.51,7.61,1017,1344,1648,1071,437,TEACHER
4.67,2.39,1.14,1168,1296,81,0,1392,TEACHER,-8.12,-5.33,7.69,1022,1349,1648,1066,435,TEACHER
4.35,3.37,2.71,1152,1323,80,0,1408,TEACHER,-5.81,-6.59,7.57,1008,1351,1648,1071,433,TEACHER
4.04,3.37,3.06,1173,1294,85,0,1377,TEACHER,-4.55,-8.67,6.51,997,1359,1647,1068,434,TEACHER
8.12,4.28,3.96,1147,1302,81,0,1409,TEACHER,-4.9,-9.85,7.45,976,1358,1652,1072,432,TEACHER
11.92,4,3.88,1156,1315,80,0,1389,TEACHER,-4.43,-9.18,6.63,981,1363,1642,1073,432,TEACHER
10.47,4.75,2.12,1159,1303,90,0,1382,TEACHER,-2.71,-8.67,4.63,976,1353,1648,1064,435,TEACHER
7.49,4,1.49,1156,1296,83,0,1381,TEACHER,-2.9,-8.87,5.14,997,1350,1648,1069,435,TEACHER
4.98,3.88,0.82,1167,1317,86,0,1399,TEACHER,-2.59,-8.71,5.33,976,1354,1637,1077,437,TEACHER
8.79,3.18,2.47,1184,1287,85,0,1408,TEACHER,-2.94,-8.79,5.22,987,1360,1655,1074,442,TEACHER
8.75,4.04,2.79,1163,1287,86,0,1379,TEACHER,-3.18,-8.63,5.65,982,1358,1648,1075,441,TEACHER
8.47,2.35,3.22,1169,1286,91,0,1376,TEACHER,-3.8,-8.98,6.47,993,1344,1657,1079,439,TEACHER
7.14,1.41,3.33,1177,1289,100,0,1392,TEACHER,-6.59,-9.69,7.34,992,1355,1648,1072,432,TEACHER
6.16,1.02,2.79,1157,1296,107,0,1404,TEACHER,-7.81,-8.32,7.18,1008,1347,1651,1072,433,TEACHER
8.59,-1.1,2.08,1171,1300,112,0,1381,TEACHER,-8.87,-6.79,5.18,1013,1346,1647,1061,426,TEACHER
10.98,-2.71,2.39,1154,1309,109,0,1389,TEACHER,-8.63,-4.86,3.33,1032,1359,1627,1063,432,TEACHER
10.08,-4.24,4.67,1165,1290,112,0,1402,TEACHER,-9.57,-4.28,3.61,1017,1343,1597,1034,427,TEACHER
9.69,-7.57,5.84,1189,1294,113,0,1378,TEACHER,-5.73,-0.98,3.41,1035,1335,1535,1007,427,TEACHER
7.18,-9.53,5.61,1178,1293,121,0,1385,TEACHER,-5.53,0.71,3.41,1042,1344,1502,981,431,TEACHER
7.26,-9.96,5.14,1155,1286,112,0,1383,TEACHER,-7.06,1.02,4.59,1023,1332,1462,976,432,TEACHER
4.55,-10.9,4.47,1151,1296,112,0,1379,TEACHER,-9.61,0.08,4.94,1022,1344,1441,990,429,TEACHER
4.24,-9.34,2.79,1163,1312,117,0,1377,TEACHER,-9.57,1.37,5.92,1017,1329,1455,978,431,TEACHER
4.47,-9.77,2.94,1168,1296,114,0,1380,TEACHER,-8.36,2.12,6.08,1008,1341,1445,983,429,TEACHER
4.16,-9.34,2.9,1160,1305,112,0,1404,TEACHER,-10,0.9,4.98,1012,1337,1451,981,423,TEACHER
4.51,-9.41,2.79,1180,1290,118,0,1373,TEACHER,-12.08,1.69,3.8,1013,1328,1447,980,422,TEACHER
4.75,-9.53,3.02,1161,1283,132,0,1378,TEACHER,-9.81,1.88,4.12,1018,1342,1450,989,426,TEACHER
4.79,-9.53,3.26,1178,1286,122,0,1379,TEACHER,-7.81,4.51,4.55,1050,1328,1458,994,430,TEACHER
4.79,-9.49,3.26,1162,1296,117,0,1394,TEACHER,-8.24,2.98,4.24,1040,1333,1467,998,429,TEACHER
4.71,-9.49,3.18,1156,1294,115,0,1397,TEACHER,-6.75,2.39,4.86,1037,1333,1470,1002,432,TEACHER
4.59,-9.53,3.18,1155,1312,113,0,1388,TEACHER,-5.02,0,4.51,1034,1334,1492,1017,434,TEACHER
6.98,-10.12,3.65,1162,1293,112,0,1379,TEACHER,-5.45,-2.28,5.02,1042,1351,1558,1051,431,TEACHER
5.53,-9.18,5.33,1154,1289,113,0,1383,TEACHER,-7.88,-3.45,6.24,1043,1363,1627,1053,438,TEACHER
8,-8.79,7.65,1165,1285,119,0,1377,TEACHER,-7.57,-5.81,7.1,1023,1358,1650,1067,434,TEACHER
11.26,-6.63,7.73,1159,1301,113,0,1383,TEACHER,-8.28,-6.51,7.61,1010,1357,1650,1063,432,TEACHER
12.08,-3.22,5.41,1178,1301,112,0,1395,TEACHER,-5.33,-7.88,6.71,996,1347,1650,1068,432,TEACHER
11.34,-0.47,2.28,1168,1294,112,0,1384,TEACHER,-4.47,-10.71,6.98,987,1358,1643,1072,425,TEACHER
9.22,1.02,0.39,1165,1310,102,0,1382,TEACHER,-4.04,-11.14,5.02,971,1360,1643,1079,432,TEACHER
4.86,2.67,1.29,1171,1296,102,0,1379,TEACHER,-1.96,-9.65,3.96,976,1346,1662,1072,440,TEACHER
1.88,2.79,2.39,1168,1292,91,0,1402,TEACHER,-1.69,-9.49,4.2,978,1355,1643,1072,441,TEACHER
4,2.39,4,1157,1285,86,0,1406,TEACHER,-1.45,-9.73,4.43,973,1349,1648,1069,439,TEACHER
7.02,3.69,4.59,1163,1300,82,0,1379,TEACHER,-1.29,-9.69,4.16,979,1355,1659,1068,439,TEACHER
10.32,5.02,4.43,1159,1291,89,0,1391,TEACHER,-2.51,-9.65,4.28,974,1353,1657,1082,439,TEACHER
18.08,5.02,5.61,1162,1287,94,0,1424,TEACHER,-1.65,-9.53,4.16,970,1355,1651,1077,434,TEACHER
12.36,4.55,3.14,1186,1314,105,0,1408,TEACHER,-3.02,-10,6.2,985,1362,1648,1072,436,TEACHER
6.12,4.31,1.1,1151,1293,91,0,1375,TEACHER,-6.12,-9.65,6.28,993,1369,1654,1074,435,TEACHER
4.43,4.28,1.41,1165,1293,94,0,1375,TEACHER,-7.85,-8.83,4.28,1008,1342,1661,1058,432,TEACHER
19.06,4.08,7.26,1167,1289,103,0,1383,TEACHER,-9.69,-8.08,2.51,1008,1359,1648,1076,430,TEACHER
10.94,3.88,3.88,1161,1295,87,0,1402,TEACHER,-7.3,-6.32,1.53,1023,1354,1665,1077,438,TEACHER
5.96,2.98,2.86,1153,1312,89,0,1405,TEACHER,-7.41,-1.65,1.29,1043,1347,1653,1074,437,TEACHER
5.65,2.71,2.28,1158,1297,100,0,1383,TEACHER,-5.84,0.55,1.61,1065,1348,1616,1062,439,TEACHER
6.79,1.49,2.2,1157,1286,110,0,1395,TEACHER,-5.14,2.94,2.82,1050,1363,1593,1037,447,TEACHER
8.83,-0.71,2.31,1167,1306,107,0,1395,TEACHER,-8.28,0.98,4.28,1060,1347,1574,1040,438,TEACHER
10.43,-2.75,3.45,1179,1296,110,0,1382,TEACHER,-8.24,-0.12,5.96,1039,1343,1532,1022,430,TEACHER
11.18,-5.1,3.96,1155,1293,112,0,1383,TEACHER,-8.16,1.33,7.26,1058,1335,1535,992,431,TEACHER
10.28,-7.37,4.9,1157,1289,111,0,1407,TEACHER,-9.85,2.71,6.63,1056,1338,1533,1001,430,TEACHER
